DateTime, Breathing, Vert Accelerometer, Lat Accelerometer, Long Accelerometer
2023-02-01 12:04:45.738+00:00, 504, -956, -148, 90
2023-02-01 12:04:45.777+00:00, 504, -952, -152, 90
2023-02-01 12:04:45.816+00:00, 504, -959, -148, 90
2023-02-01 12:04:45.855+00:00, 504, -956, -152, 82
2023-02-01 12:04:45.894+00:00, 504, -948, -152, 86
2023-02-01 12:04:45.933+00:00, 504, -952, -156, 90
2023-02-01 12:04:45.972+00:00, 504, -952, -152, 86
2023-02-01 12:04:46.011+00:00, 504, -952, -152, 86
2023-02-01 12:04:46.050+00:00, 504, -952, -148, 86
2023-02-01 12:04:46.089+00:00, 504, -956, -156, 86
2023-02-01 12:04:46.128+00:00, 504, -956, -148, 90
2023-02-01 12:04:46.167+00:00, 504, -952, -152, 86
2023-02-01 12:04:46.206+00:00, 504, -948, -152, 82
2023-02-01 12:04:46.245+00:00, 504, -952, -148, 86
2023-02-01 12:04:46.285+00:00, 504, -956, -152, 82
2023-02-01 12:04:46.324+00:00, 504, -952, -156, 90
2023-02-01 12:04:46.363+00:00, 504, -952, -152, 86
2023-02-01 12:04:46.402+00:00, 504, -952, -152, 90
2023-02-01 12:04:46.441+00:00, 504, -956, -152, 90
2023-02-01 12:04:46.480+00:00, 504, -952, -152, 90
2023-02-01 12:04:46.519+00:00, 504, -948, -160, 90
2023-02-01 12:04:46.558+00:00, 504, -956, -152, 86
2023-02-01 12:04:46.597+00:00, 504, -956, -140, 86
2023-02-01 12:04:46.636+00:00, 504, -944, -148, 78
2023-02-01 12:04:46.675+00:00, 505, -952, -156, 94
2023-02-01 12:04:46.714+00:00, 505, -952, -160, 82
2023-02-01 12:04:46.753+00:00, 505, -948, -144, 90
2023-02-01 12:04:46.792+00:00, 505, -952, -152, 86
2023-02-01 12:04:46.831+00:00, 505, -956, -152, 90
2023-02-01 12:04:46.870+00:00, 505, -956, -148, 90
2023-02-01 12:04:46.910+00:00, 505, -952, -152, 90
2023-02-01 12:04:46.949+00:00, 505, -948, -148, 90
2023-02-01 12:04:46.988+00:00, 505, -952, -148, 86
2023-02-01 12:04:47.027+00:00, 505, -948, -148, 86
2023-02-01 12:04:47.066+00:00, 505, -956, -156, 90
2023-02-01 12:04:47.105+00:00, 505, -952, -148, 90
2023-02-01 12:04:47.144+00:00, 505, -952, -152, 90
2023-02-01 12:04:47.183+00:00, 505, -956, -148, 86
2023-02-01 12:04:47.222+00:00, 505, -956, -156, 90
2023-02-01 12:04:47.261+00:00, 505, -959, -152, 94
2023-02-01 12:04:47.300+00:00, 505, -952, -152, 86
2023-02-01 12:04:47.339+00:00, 505, -959, -144, 94
2023-02-01 12:04:47.378+00:00, 505, -956, -144, 86
2023-02-01 12:04:47.417+00:00, 505, -948, -152, 82
2023-02-01 12:04:47.456+00:00, 505, -956, -160, 90
2023-02-01 12:04:47.495+00:00, 505, -952, -152, 90
2023-02-01 12:04:47.535+00:00, 505, -952, -148, 94
2023-02-01 12:04:47.574+00:00, 505, -952, -156, 86
2023-02-01 12:04:47.613+00:00, 505, -952, -152, 86
2023-02-01 12:04:47.652+00:00, 505, -952, -144, 90
2023-02-01 12:04:47.691+00:00, 505, -952, -152, 90
2023-02-01 12:04:47.730+00:00, 505, -948, -148, 86
2023-02-01 12:04:47.769+00:00, 505, -948, -148, 90
2023-02-01 12:04:47.808+00:00, 505, -956, -152, 94
2023-02-01 12:04:47.847+00:00, 505, -952, -144, 86
2023-02-01 12:04:47.886+00:00, 506, -952, -152, 90
2023-02-01 12:04:47.925+00:00, 506, -952, -148, 94
2023-02-01 12:04:47.964+00:00, 506, -959, -148, 86
2023-02-01 12:04:48.003+00:00, 506, -952, -156, 90
2023-02-01 12:04:48.042+00:00, 506, -948, -148, 82
2023-02-01 12:04:48.081+00:00, 506, -956, -148, 94
2023-02-01 12:04:48.120+00:00, 506, -959, -140, 94
2023-02-01 12:04:48.160+00:00, 506, -948, -148, 86
2023-02-01 12:04:48.199+00:00, 506, -956, -156, 98
2023-02-01 12:04:48.238+00:00, 506, -956, -148, 86
2023-02-01 12:04:48.277+00:00, 506, -952, -144, 90
2023-02-01 12:04:48.316+00:00, 506, -956, -156, 90
2023-02-01 12:04:48.355+00:00, 506, -956, -152, 86
2023-02-01 12:04:48.394+00:00, 507, -944, -148, 90
2023-02-01 12:04:48.433+00:00, 507, -956, -152, 90
2023-02-01 12:04:48.472+00:00, 507, -956, -148, 90
2023-02-01 12:04:48.511+00:00, 507, -948, -152, 90
2023-02-01 12:04:48.550+00:00, 507, -952, -152, 90
2023-02-01 12:04:48.589+00:00, 507, -952, -148, 90
2023-02-01 12:04:48.628+00:00, 507, -944, -152, 90
2023-02-01 12:04:48.667+00:00, 507, -952, -148, 86
2023-02-01 12:04:48.706+00:00, 508, -952, -152, 90
2023-02-01 12:04:48.745+00:00, 508, -956, -152, 90
2023-02-01 12:04:48.785+00:00, 508, -952, -148, 86
2023-02-01 12:04:48.824+00:00, 508, -948, -152, 94
2023-02-01 12:04:48.863+00:00, 508, -959, -160, 94
2023-02-01 12:04:48.902+00:00, 508, -952, -137, 78
2023-02-01 12:04:48.941+00:00, 508, -948, -156, 94
2023-02-01 12:04:48.980+00:00, 508, -956, -160, 86
2023-02-01 12:04:49.019+00:00, 508, -948, -156, 86
2023-02-01 12:04:49.058+00:00, 508, -952, -152, 94
2023-02-01 12:04:49.097+00:00, 509, -956, -148, 86
2023-02-01 12:04:49.136+00:00, 509, -952, -152, 90
2023-02-01 12:04:49.175+00:00, 509, -952, -148, 90
2023-02-01 12:04:49.214+00:00, 509, -952, -152, 86
2023-02-01 12:04:49.253+00:00, 509, -956, -152, 86
2023-02-01 12:04:49.292+00:00, 509, -956, -148, 90
2023-02-01 12:04:49.331+00:00, 509, -952, -152, 86
2023-02-01 12:04:49.370+00:00, 509, -948, -152, 90
2023-02-01 12:04:49.410+00:00, 509, -948, -148, 86
2023-02-01 12:04:49.449+00:00, 509, -952, -152, 90
2023-02-01 12:04:49.488+00:00, 509, -956, -148, 86
2023-02-01 12:04:49.527+00:00, 509, -948, -152, 90
2023-02-01 12:04:49.566+00:00, 508, -948, -156, 90
2023-02-01 12:04:49.605+00:00, 508, -956, -152, 94
2023-02-01 12:04:49.644+00:00, 507, -959, -140, 90
2023-02-01 12:04:49.683+00:00, 507, -952, -144, 74
2023-02-01 12:04:49.722+00:00, 506, -952, -152, 90
2023-02-01 12:04:49.761+00:00, 506, -956, -148, 82
2023-02-01 12:04:49.800+00:00, 506, -952, -144, 82
2023-02-01 12:04:49.839+00:00, 505, -952, -144, 90
2023-02-01 12:04:49.878+00:00, 505, -952, -144, 86
2023-02-01 12:04:49.917+00:00, 504, -952, -152, 86
2023-02-01 12:04:49.956+00:00, 504, -952, -148, 90
2023-02-01 12:04:49.995+00:00, 504, -952, -148, 90
2023-02-01 12:04:50.035+00:00, 504, -952, -148, 86
2023-02-01 12:04:50.074+00:00, 504, -952, -144, 90
2023-02-01 12:04:50.113+00:00, 504, -952, -144, 90
2023-02-01 12:04:50.152+00:00, 503, -956, -144, 90
2023-02-01 12:04:50.191+00:00, 503, -948, -148, 86
2023-02-01 12:04:50.230+00:00, 503, -952, -148, 86
2023-02-01 12:04:50.269+00:00, 503, -952, -148, 86
2023-02-01 12:04:50.308+00:00, 503, -952, -140, 90
2023-02-01 12:04:50.347+00:00, 503, -956, -152, 86
2023-02-01 12:04:50.386+00:00, 503, -956, -148, 86
2023-02-01 12:04:50.425+00:00, 503, -956, -152, 82
2023-02-01 12:04:50.464+00:00, 503, -944, -156, 86
2023-02-01 12:04:50.503+00:00, 503, -948, -160, 90
2023-02-01 12:04:50.542+00:00, 503, -952, -152, 78
2023-02-01 12:04:50.581+00:00, 503, -952, -148, 86
2023-02-01 12:04:50.620+00:00, 503, -948, -144, 86
2023-02-01 12:04:50.660+00:00, 503, -956, -152, 86
2023-02-01 12:04:50.699+00:00, 503, -956, -148, 86
2023-02-01 12:04:50.738+00:00, 504, -956, -152, 90
2023-02-01 12:04:50.777+00:00, 504, -948, -156, 82
2023-02-01 12:04:50.816+00:00, 504, -952, -152, 86
2023-02-01 12:04:50.855+00:00, 504, -952, -152, 90
2023-02-01 12:04:50.894+00:00, 504, -956, -156, 86
2023-02-01 12:04:50.933+00:00, 504, -952, -152, 82
2023-02-01 12:04:50.972+00:00, 504, -952, -148, 86
2023-02-01 12:04:51.011+00:00, 504, -952, -156, 86
2023-02-01 12:04:51.050+00:00, 504, -948, -148, 86
2023-02-01 12:04:51.089+00:00, 504, -952, -156, 86
2023-02-01 12:04:51.128+00:00, 504, -959, -152, 94
2023-02-01 12:04:51.167+00:00, 504, -952, -144, 82
2023-02-01 12:04:51.206+00:00, 504, -948, -152, 86
2023-02-01 12:04:51.245+00:00, 504, -956, -152, 86
2023-02-01 12:04:51.285+00:00, 504, -952, -152, 86
2023-02-01 12:04:51.324+00:00, 504, -956, -152, 86
2023-02-01 12:04:51.363+00:00, 504, -952, -152, 86
2023-02-01 12:04:51.402+00:00, 504, -952, -148, 90
2023-02-01 12:04:51.441+00:00, 505, -956, -148, 86
2023-02-01 12:04:51.480+00:00, 505, -952, -148, 86
2023-02-01 12:04:51.519+00:00, 505, -952, -148, 82
2023-02-01 12:04:51.558+00:00, 505, -952, -152, 90
2023-02-01 12:04:51.597+00:00, 505, -952, -148, 86
2023-02-01 12:04:51.636+00:00, 505, -952, -148, 86
2023-02-01 12:04:51.675+00:00, 505, -952, -148, 82
2023-02-01 12:04:51.714+00:00, 505, -952, -148, 82
2023-02-01 12:04:51.753+00:00, 505, -952, -152, 86
2023-02-01 12:04:51.792+00:00, 505, -952, -156, 82
2023-02-01 12:04:51.831+00:00, 505, -952, -152, 86
2023-02-01 12:04:51.870+00:00, 505, -956, -144, 90
2023-02-01 12:04:51.910+00:00, 505, -952, -148, 78
2023-02-01 12:04:51.949+00:00, 505, -952, -156, 90
2023-02-01 12:04:51.988+00:00, 505, -956, -156, 90
2023-02-01 12:04:52.027+00:00, 505, -952, -144, 82
2023-02-01 12:04:52.066+00:00, 505, -956, -144, 86
2023-02-01 12:04:52.105+00:00, 505, -952, -152, 86
2023-02-01 12:04:52.144+00:00, 505, -956, -152, 90
2023-02-01 12:04:52.183+00:00, 505, -952, -148, 86
2023-02-01 12:04:52.222+00:00, 505, -956, -144, 90
2023-02-01 12:04:52.261+00:00, 505, -956, -152, 90
2023-02-01 12:04:52.300+00:00, 506, -948, -152, 82
2023-02-01 12:04:52.339+00:00, 506, -952, -152, 86
2023-02-01 12:04:52.378+00:00, 506, -952, -148, 90
2023-02-01 12:04:52.417+00:00, 506, -952, -152, 86
2023-02-01 12:04:52.456+00:00, 506, -948, -152, 86
2023-02-01 12:04:52.495+00:00, 506, -956, -148, 86
2023-02-01 12:04:52.535+00:00, 506, -944, -148, 86
2023-02-01 12:04:52.574+00:00, 506, -948, -148, 82
2023-02-01 12:04:52.613+00:00, 506, -956, -148, 90
2023-02-01 12:04:52.652+00:00, 506, -956, -140, 82
2023-02-01 12:04:52.691+00:00, 506, -940, -152, 86
2023-02-01 12:04:52.730+00:00, 506, -956, -156, 90
2023-02-01 12:04:52.769+00:00, 506, -959, -152, 86
2023-02-01 12:04:52.808+00:00, 507, -959, -152, 86
2023-02-01 12:04:52.847+00:00, 507, -948, -152, 90
2023-02-01 12:04:52.886+00:00, 507, -952, -152, 90
2023-02-01 12:04:52.925+00:00, 507, -952, -152, 90
2023-02-01 12:04:52.964+00:00, 507, -952, -152, 86
2023-02-01 12:04:53.003+00:00, 507, -952, -148, 90
2023-02-01 12:04:53.042+00:00, 507, -952, -152, 94
2023-02-01 12:04:53.081+00:00, 507, -956, -152, 90
2023-02-01 12:04:53.120+00:00, 507, -948, -156, 86
2023-02-01 12:04:53.160+00:00, 507, -948, -148, 90
2023-02-01 12:04:53.199+00:00, 507, -952, -152, 90
2023-02-01 12:04:53.238+00:00, 507, -956, -152, 90
2023-02-01 12:04:53.277+00:00, 507, -952, -148, 90
2023-02-01 12:04:53.316+00:00, 507, -948, -152, 90
2023-02-01 12:04:53.355+00:00, 507, -956, -148, 94
2023-02-01 12:04:53.394+00:00, 507, -959, -140, 90
2023-02-01 12:04:53.433+00:00, 507, -944, -152, 86
2023-02-01 12:04:53.472+00:00, 507, -956, -156, 94
2023-02-01 12:04:53.511+00:00, 507, -956, -152, 86
2023-02-01 12:04:53.550+00:00, 508, -952, -152, 94
2023-02-01 12:04:53.589+00:00, 508, -952, -156, 94
2023-02-01 12:04:53.628+00:00, 508, -948, -156, 90
2023-02-01 12:04:53.667+00:00, 508, -956, -152, 90
2023-02-01 12:04:53.706+00:00, 508, -959, -156, 98
2023-02-01 12:04:53.745+00:00, 508, -948, -148, 94
2023-02-01 12:04:53.785+00:00, 508, -952, -152, 94
2023-02-01 12:04:53.824+00:00, 508, -956, -152, 94
2023-02-01 12:04:53.863+00:00, 508, -956, -156, 94
2023-02-01 12:04:53.902+00:00, 508, -952, -148, 90
2023-02-01 12:04:53.941+00:00, 508, -956, -156, 94
2023-02-01 12:04:53.980+00:00, 508, -956, -152, 94
2023-02-01 12:04:54.019+00:00, 508, -952, -148, 90
2023-02-01 12:04:54.058+00:00, 508, -948, -156, 86
2023-02-01 12:04:54.097+00:00, 509, -956, -152, 94
2023-02-01 12:04:54.136+00:00, 509, -956, -144, 98
2023-02-01 12:04:54.175+00:00, 509, -940, -156, 86
2023-02-01 12:04:54.214+00:00, 509, -952, -152, 94
2023-02-01 12:04:54.253+00:00, 508, -952, -160, 90
2023-02-01 12:04:54.292+00:00, 508, -956, -156, 94
2023-02-01 12:04:54.331+00:00, 508, -952, -148, 90
2023-02-01 12:04:54.370+00:00, 508, -952, -152, 94
2023-02-01 12:04:54.410+00:00, 508, -952, -152, 94
2023-02-01 12:04:54.449+00:00, 508, -956, -148, 94
2023-02-01 12:04:54.488+00:00, 507, -952, -144, 98
2023-02-01 12:04:54.527+00:00, 507, -948, -144, 94
2023-02-01 12:04:54.566+00:00, 507, -952, -152, 94
2023-02-01 12:04:54.605+00:00, 506, -956, -152, 90
2023-02-01 12:04:54.644+00:00, 506, -952, -148, 90
2023-02-01 12:04:54.683+00:00, 506, -948, -152, 94
2023-02-01 12:04:54.722+00:00, 505, -956, -148, 94
2023-02-01 12:04:54.761+00:00, 505, -956, -152, 94
2023-02-01 12:04:54.800+00:00, 505, -948, -148, 94
2023-02-01 12:04:54.839+00:00, 505, -948, -152, 86
2023-02-01 12:04:54.878+00:00, 504, -956, -148, 98
2023-02-01 12:04:54.917+00:00, 504, -959, -144, 86
2023-02-01 12:04:54.956+00:00, 504, -940, -152, 86
2023-02-01 12:04:54.995+00:00, 504, -956, -156, 94
2023-02-01 12:04:55.035+00:00, 504, -956, -156, 90
2023-02-01 12:04:55.074+00:00, 504, -952, -148, 86
2023-02-01 12:04:55.113+00:00, 503, -948, -156, 86
2023-02-01 12:04:55.152+00:00, 503, -956, -160, 86
2023-02-01 12:04:55.191+00:00, 504, -948, -152, 86
2023-02-01 12:04:55.230+00:00, 504, -956, -160, 94
2023-02-01 12:04:55.269+00:00, 504, -952, -148, 90
2023-02-01 12:04:55.308+00:00, 503, -956, -148, 86
2023-02-01 12:04:55.347+00:00, 504, -952, -148, 86
2023-02-01 12:04:55.386+00:00, 504, -952, -148, 86
2023-02-01 12:04:55.425+00:00, 503, -952, -156, 82
2023-02-01 12:04:55.464+00:00, 504, -952, -156, 86
2023-02-01 12:04:55.503+00:00, 504, -952, -152, 86
2023-02-01 12:04:55.542+00:00, 504, -952, -148, 90
2023-02-01 12:04:55.581+00:00, 504, -952, -156, 82
2023-02-01 12:04:55.620+00:00, 504, -956, -144, 94
2023-02-01 12:04:55.660+00:00, 504, -952, -148, 82
2023-02-01 12:04:55.699+00:00, 504, -944, -148, 82
2023-02-01 12:04:55.738+00:00, 504, -952, -152, 82
2023-02-01 12:04:55.777+00:00, 504, -956, -152, 86
2023-02-01 12:04:55.816+00:00, 504, -956, -144, 90
2023-02-01 12:04:55.855+00:00, 504, -952, -148, 82
2023-02-01 12:04:55.894+00:00, 504, -952, -160, 82
2023-02-01 12:04:55.933+00:00, 504, -952, -148, 82
2023-02-01 12:04:55.972+00:00, 504, -956, -148, 94
2023-02-01 12:04:56.011+00:00, 504, -956, -152, 86
2023-02-01 12:04:56.050+00:00, 504, -952, -148, 86
2023-02-01 12:04:56.089+00:00, 505, -952, -148, 86
2023-02-01 12:04:56.128+00:00, 505, -952, -156, 86
2023-02-01 12:04:56.167+00:00, 505, -952, -152, 86
2023-02-01 12:04:56.206+00:00, 505, -948, -152, 86
2023-02-01 12:04:56.245+00:00, 505, -956, -156, 90
2023-02-01 12:04:56.285+00:00, 505, -952, -156, 86
2023-02-01 12:04:56.324+00:00, 505, -944, -152, 82
2023-02-01 12:04:56.363+00:00, 505, -956, -148, 90
2023-02-01 12:04:56.402+00:00, 505, -956, -144, 90
2023-02-01 12:04:56.441+00:00, 505, -948, -152, 78
2023-02-01 12:04:56.480+00:00, 505, -948, -152, 86
2023-02-01 12:04:56.519+00:00, 505, -956, -152, 90
2023-02-01 12:04:56.558+00:00, 505, -952, -152, 90
2023-02-01 12:04:56.597+00:00, 505, -952, -152, 86
2023-02-01 12:04:56.636+00:00, 505, -952, -148, 82
2023-02-01 12:04:56.675+00:00, 505, -956, -148, 90
2023-02-01 12:04:56.714+00:00, 505, -956, -148, 90
2023-02-01 12:04:56.753+00:00, 505, -952, -148, 90
2023-02-01 12:04:56.792+00:00, 505, -956, -152, 86
2023-02-01 12:04:56.831+00:00, 505, -956, -148, 90
2023-02-01 12:04:56.870+00:00, 505, -948, -144, 90
2023-02-01 12:04:56.910+00:00, 505, -952, -152, 86
2023-02-01 12:04:56.949+00:00, 505, -952, -148, 90
2023-02-01 12:04:56.988+00:00, 505, -956, -148, 90
2023-02-01 12:04:57.027+00:00, 505, -952, -148, 82
2023-02-01 12:04:57.066+00:00, 505, -952, -156, 82
2023-02-01 12:04:57.105+00:00, 505, -956, -156, 90
2023-02-01 12:04:57.144+00:00, 505, -956, -152, 90
2023-02-01 12:04:57.183+00:00, 505, -956, -140, 90
2023-02-01 12:04:57.222+00:00, 505, -948, -148, 82
2023-02-01 12:04:57.261+00:00, 506, -952, -156, 90
2023-02-01 12:04:57.300+00:00, 506, -952, -148, 86
2023-02-01 12:04:57.339+00:00, 505, -952, -152, 90
2023-02-01 12:04:57.378+00:00, 506, -952, -148, 90
2023-02-01 12:04:57.417+00:00, 506, -948, -148, 86
2023-02-01 12:04:57.456+00:00, 506, -956, -148, 90
2023-02-01 12:04:57.495+00:00, 506, -952, -156, 90
2023-02-01 12:04:57.535+00:00, 506, -952, -152, 86
2023-02-01 12:04:57.574+00:00, 506, -948, -144, 86
2023-02-01 12:04:57.613+00:00, 506, -948, -152, 90
2023-02-01 12:04:57.652+00:00, 506, -956, -148, 90
2023-02-01 12:04:57.691+00:00, 506, -952, -148, 94
2023-02-01 12:04:57.730+00:00, 507, -952, -152, 86
2023-02-01 12:04:57.769+00:00, 506, -956, -156, 94
2023-02-01 12:04:57.808+00:00, 507, -956, -152, 94
2023-02-01 12:04:57.847+00:00, 507, -952, -148, 90
2023-02-01 12:04:57.886+00:00, 507, -952, -156, 90
2023-02-01 12:04:57.925+00:00, 507, -956, -152, 94
2023-02-01 12:04:57.964+00:00, 507, -956, -144, 86
2023-02-01 12:04:58.003+00:00, 507, -944, -148, 90
2023-02-01 12:04:58.042+00:00, 507, -952, -148, 94
2023-02-01 12:04:58.081+00:00, 507, -948, -152, 86
2023-02-01 12:04:58.120+00:00, 507, -952, -148, 86
2023-02-01 12:04:58.160+00:00, 507, -952, -148, 86
2023-02-01 12:04:58.199+00:00, 508, -952, -148, 90
2023-02-01 12:04:58.238+00:00, 508, -952, -152, 90
2023-02-01 12:04:58.277+00:00, 508, -952, -152, 90
2023-02-01 12:04:58.316+00:00, 508, -952, -152, 90
2023-02-01 12:04:58.355+00:00, 508, -952, -148, 90
2023-02-01 12:04:58.394+00:00, 508, -948, -148, 86
2023-02-01 12:04:58.433+00:00, 508, -956, -152, 94
2023-02-01 12:04:58.472+00:00, 508, -952, -152, 90
2023-02-01 12:04:58.511+00:00, 508, -956, -152, 90
2023-02-01 12:04:58.550+00:00, 508, -952, -152, 94
2023-02-01 12:04:58.589+00:00, 508, -948, -152, 94
2023-02-01 12:04:58.628+00:00, 508, -952, -152, 90
2023-02-01 12:04:58.667+00:00, 508, -956, -156, 94
2023-02-01 12:04:58.706+00:00, 508, -959, -144, 90
2023-02-01 12:04:58.745+00:00, 508, -944, -156, 90
2023-02-01 12:04:58.785+00:00, 508, -956, -156, 90
2023-02-01 12:04:58.824+00:00, 508, -956, -148, 86
2023-02-01 12:04:58.863+00:00, 508, -956, -152, 94
2023-02-01 12:04:58.902+00:00, 508, -956, -148, 94
2023-02-01 12:04:58.941+00:00, 508, -952, -152, 90
2023-02-01 12:04:58.980+00:00, 508, -952, -152, 90
2023-02-01 12:04:59.019+00:00, 508, -956, -148, 94
2023-02-01 12:04:59.058+00:00, 508, -948, -144, 82
2023-02-01 12:04:59.097+00:00, 508, -948, -156, 90
2023-02-01 12:04:59.136+00:00, 507, -952, -152, 90
2023-02-01 12:04:59.175+00:00, 507, -952, -148, 90
2023-02-01 12:04:59.214+00:00, 507, -948, -156, 90
2023-02-01 12:04:59.253+00:00, 506, -952, -148, 90
2023-02-01 12:04:59.292+00:00, 506, -956, -152, 90
2023-02-01 12:04:59.331+00:00, 506, -948, -148, 90
2023-02-01 12:04:59.370+00:00, 505, -948, -160, 90
2023-02-01 12:04:59.410+00:00, 505, -956, -152, 98
2023-02-01 12:04:59.449+00:00, 505, -956, -148, 90
2023-02-01 12:04:59.488+00:00, 505, -948, -152, 90
2023-02-01 12:04:59.527+00:00, 504, -952, -152, 94
2023-02-01 12:04:59.566+00:00, 504, -956, -156, 86
2023-02-01 12:04:59.605+00:00, 504, -952, -148, 86
2023-02-01 12:04:59.644+00:00, 504, -956, -152, 90
2023-02-01 12:04:59.683+00:00, 504, -952, -152, 90
2023-02-01 12:04:59.722+00:00, 504, -956, -152, 90
2023-02-01 12:04:59.761+00:00, 504, -952, -156, 94
2023-02-01 12:04:59.800+00:00, 504, -956, -152, 98
2023-02-01 12:04:59.839+00:00, 504, -952, -156, 86
2023-02-01 12:04:59.878+00:00, 504, -952, -156, 90
2023-02-01 12:04:59.917+00:00, 504, -956, -148, 90
2023-02-01 12:04:59.956+00:00, 504, -952, -148, 90
2023-02-01 12:04:59.995+00:00, 504, -952, -152, 90
2023-02-01 12:05:00.035+00:00, 504, -956, -152, 90
2023-02-01 12:05:00.074+00:00, 504, -952, -152, 86
2023-02-01 12:05:00.113+00:00, 504, -952, -148, 86
2023-02-01 12:05:00.152+00:00, 504, -948, -156, 90
2023-02-01 12:05:00.191+00:00, 504, -956, -156, 90
2023-02-01 12:05:00.230+00:00, 504, -948, -148, 86
2023-02-01 12:05:00.269+00:00, 504, -948, -152, 90
2023-02-01 12:05:00.308+00:00, 504, -959, -156, 90
2023-02-01 12:05:00.347+00:00, 504, -952, -148, 86
2023-02-01 12:05:00.386+00:00, 504, -952, -148, 90
2023-02-01 12:05:00.425+00:00, 505, -948, -152, 86
2023-02-01 12:05:00.464+00:00, 505, -952, -148, 90
2023-02-01 12:05:00.503+00:00, 505, -956, -152, 90
2023-02-01 12:05:00.542+00:00, 505, -956, -152, 94
2023-02-01 12:05:00.581+00:00, 505, -952, -148, 94
2023-02-01 12:05:00.620+00:00, 505, -952, -152, 86
2023-02-01 12:05:00.660+00:00, 505, -956, -148, 86
2023-02-01 12:05:00.699+00:00, 505, -952, -152, 86
2023-02-01 12:05:00.738+00:00, 505, -952, -152, 90
2023-02-01 12:05:00.777+00:00, 505, -956, -148, 90
2023-02-01 12:05:00.816+00:00, 505, -952, -148, 90
2023-02-01 12:05:00.855+00:00, 505, -952, -152, 86
2023-02-01 12:05:00.894+00:00, 505, -959, -144, 94
2023-02-01 12:05:00.933+00:00, 505, -956, -144, 90
2023-02-01 12:05:00.972+00:00, 505, -940, -148, 86
2023-02-01 12:05:01.011+00:00, 505, -952, -156, 90
2023-02-01 12:05:01.050+00:00, 505, -956, -152, 86
2023-02-01 12:05:01.089+00:00, 505, -952, -148, 86
2023-02-01 12:05:01.128+00:00, 505, -952, -156, 86
2023-02-01 12:05:01.167+00:00, 505, -956, -152, 94
2023-02-01 12:05:01.206+00:00, 505, -956, -152, 90
2023-02-01 12:05:01.245+00:00, 505, -952, -152, 90
2023-02-01 12:05:01.285+00:00, 505, -956, -152, 86
2023-02-01 12:05:01.324+00:00, 505, -948, -148, 86
2023-02-01 12:05:01.363+00:00, 505, -952, -144, 90
2023-02-01 12:05:01.402+00:00, 505, -956, -152, 86
2023-02-01 12:05:01.441+00:00, 505, -952, -152, 90
2023-02-01 12:05:01.480+00:00, 505, -956, -152, 90
2023-02-01 12:05:01.519+00:00, 505, -952, -148, 90
2023-02-01 12:05:01.558+00:00, 505, -952, -152, 86
2023-02-01 12:05:01.597+00:00, 505, -952, -156, 86
2023-02-01 12:05:01.636+00:00, 505, -959, -152, 90
2023-02-01 12:05:01.675+00:00, 505, -952, -144, 78
2023-02-01 12:05:01.714+00:00, 505, -944, -156, 86
2023-02-01 12:05:01.753+00:00, 505, -956, -148, 90
2023-02-01 12:05:01.792+00:00, 505, -952, -152, 86
2023-02-01 12:05:01.831+00:00, 505, -952, -148, 82
2023-02-01 12:05:01.870+00:00, 505, -948, -152, 86
2023-02-01 12:05:01.910+00:00, 506, -952, -152, 86
